vertex,Label,degree_centrality_x,degree_centrality_y,degree_centrality
49168305,Ke Wan,0.0009825280874877183,0.23569630493121146,0.0015629831704030259
46242066,Victor-Emmanuel Brunel,0.0009398094749882523,0.22904924106308333,0.0015621482984513847
2110788567,Xinyu Liu,0.00017087444999786406,0.27171944700407,0.001551667151678354
77327149,Blake Bordelon,0.0018796189499765046,0.263488490377876,0.0015512195471462866
2007527690,A. Borenstein,0.0013242769874834465,0.2432123527677249,0.0015505797528271381
2118207189,Zongxin Li,0.0008116536374898543,0.24844239285377712,0.0015460433990711045
2118047583,Kai Yang,0.00012815583749839805,0.2911245994218877,0.0015402102153660654
2067748521,S. Schneider,8.543722499893203e-05,0.24872486975303493,0.0015399953808916268
2224668962,Qian Wang,0.0002563116749967961,0.301846646412692,0.0015396821088902513
9823600,Ryan Jeong,0.0008543722499893203,0.23628875180665057,0.001537245914408543
2156626385,Yu Wang,0.0002990302874962621,0.3094976800264265,0.0015360395490387297
47780338,Baoliang Wang,0.0013669955999829125,0.27609757298731524,0.0015354836668148644
40806187,Qingyi Qi,0.00012815583749839805,0.30006666208648836,0.0015316473157233118
2282097445,Yidan Zhang,8.543722499893203e-05,0.2836627609185818,0.0015314534058997041
35557703,Ian McInerney,0.0008970908624887864,0.2751304720804764,0.0015243387321114596
143702207,Jie Jessie Ren,0.0002563116749967961,0.2702449955286514,0.0015225824874136873
2155812814,Peng Liu,0.00017087444999786406,0.25695717610264907,0.0015218688895577866
2163392214,Rajita Chandak,0.0002563116749967961,0.24419429593672265,0.0015203436817107002
2057544908,G. Hall,0.0007262164124909223,0.23826586226161311,0.0015194816029509256
2150653680,Ming Li,0.00021359306249733008,0.28856561724364926,0.001511278995641127
47299120,Dong Xia,0.0013669955999829125,0.2566979222757977,0.0015111854343342836
10384442,Z. Qu,8.543722499893203e-05,0.27198782280433903,0.0014969416344813565
3422911,Si Si,8.543722499893203e-05,0.27198782280433903,0.0014969416344813565
26426692,David J. Prömel,0.0008970908624887864,0.22742907153826866,0.001495504070182892
32447120,Geoffrey Y. Li,0.00017087444999786406,0.2989514290805345,0.0014884867532549975
2152917645,Yang Yang,0.0002563116749967961,0.30725912369018915,0.0014869915773798633
145316250,B. Bouchard,0.0008970908624887864,0.23305852642251243,0.0014809358826903562
2056528933,Thomas Beck,0.0009398094749882523,0.23914709321616529,0.0014808761643030565
46628829,Nan Yang,0.00021359306249733008,0.2995022589371951,0.00147865465281166
2004068612,Parth Asawa,0.0012815583749839804,0.2632040575583161,0.001476442276943106
46541332,Shushobhan Shekhar,8.543722499893203e-05,0.24151842877046734,0.0014749530454037578
2361620327,Bin C. Zhang,0.0011961211499850483,0.2692006905430548,0.0014747674453720187
144207288,Runsheng Liu,0.0002563116749967961,0.2948170545087047,0.00146566606266659
2110402438,Varun Gupta,8.543722499893203e-05,0.2657259305313907,0.0014560892922764294
2157175894,Jun Liu,0.0002563116749967961,0.2949805300842915,0.001449256658290762
144783765,Han Xiao,0.00012815583749839805,0.2839104862965445,0.001441073207695892
2144109656,Xu Zhang,0.00021359306249733008,0.2942574113433562,0.001437342968973769
48714083,Jonathan W. Siegel,0.0008543722499893203,0.23757663150824784,0.0014332545050011682
1576240066,Hanqiao Yu,0.0013242769874834465,0.25625390060232983,0.001431805848256488
2146341931,Tao Zhang,0.00017087444999786406,0.29708461895338956,0.0014292936343262772
29745675,M. Farrell,0.0005553419624930582,0.23345135433818992,0.0014282105100037869
15989614,Renyuan Xu,0.00012815583749839805,0.2432654338258014,0.001425491865298316
2267874765,Jingxiang Gao,0.0014097142124823785,0.26146937637781764,0.0014203256003517983
2303352486,Vishwas Rao,0.0009825280874877183,0.24023441552967764,0.001412606940495244
1404998735,Gonzalo Vázquez-Baré,0.0008970908624887864,0.22374420535027112,0.0014110096765064957
37696683,Qi Li,0.00038446751249519417,0.3045526112484043,0.0014097031983952473
31184359,Daniele Masti,0.0012388397624845144,0.23774796138988769,0.0014091871296399087
153884534,Cun-Hui Zhang,0.0014097142124823785,0.2570982946818384,0.0014091720005206536
2061128857,Fred Feng,0.00021359306249733008,0.29428700800521274,0.0014044359424048901
2119060995,Liu Yang,0.0010679653124866504,0.29881785276411443,0.0014044342877832761
2150080689,Wei Yang,0.0003417488999957281,0.3117773994714504,0.0014014546523175035
2120160472,Zachary Frangella,0.0008116536374898543,0.252304011325694,0.001400130311193642
49535307,Preston Culbertson,0.0016233072749797085,0.2544432733220855,0.001398847027071089
2098477702,Erik Lundberg,0.0008116536374898543,0.23679312132239363,0.0013981135012843104
49307474,Yong Yang,8.543722499893203e-05,0.26795567510038015,0.0013862670232508987
145401368,Ruiyang Song,0.00017087444999786406,0.2676247975431457,0.0013789885146147404
48082649,Ming-Xin Gao,0.00017087444999786406,0.28764009096931054,0.0013783009190143675
152945102,Aadit Vyas,0.00012815583749839805,0.2464647107297871,0.0013781155008180342
2108825162,Yibo Wang,8.543722499893203e-05,0.28550344627332574,0.001377598195213471
2145319788,Mingchuan Wang,0.00021359306249733008,0.30148507892577975,0.001376491528901174
2227207305,Stuart J. Russell,0.00021359306249733008,0.27177307978588144,0.0013683746078144705
2153245275,Pan Zhou,0.0002990302874962621,0.27423757855867525,0.0013669532044110536
1803012,B. Torrésani,0.0007262164124909223,0.1987720583121199,0.0013664992114576283
2118915359,Tianhao Wang,0.00042718612499466016,0.28509658769236573,0.0013609187621758004
2154459072,Yi Wang,0.00021359306249733008,0.2947242513563159,0.0013578317217626823
2331440170,Jianfeng Zhang,0.0007689350249903883,0.23977177319373308,0.0013484933643443972
82649078,Debarghya Mukherjee,0.0008543722499893203,0.27745246838365434,0.0013445846053290733
2111063551,Jie Xu,0.00017087444999786406,0.29983987757277414,0.0013441656405346687
2257345113,Theo Diamandis,0.0009398094749882523,0.24125953455698426,0.0013405538575829794
120245577,Sohom Bhattacharya,0.0007262164124909223,0.2669685327134666,0.0013404658006358292
52385310,M. Collins,0.0007689350249903883,0.22211994726436338,0.0013304070348538707
98358553,Zepu Wang,0.0009825280874877183,0.2509488179205203,0.0013302858453020962
1438950225,Zhexiao Lin,0.0007689350249903883,0.2318465916136116,0.0013275884660118114
2112705972,Kaixuan Huang,0.0002563116749967961,0.25933435310685604,0.0013225318168718955
2146029121,Li Chen,8.543722499893203e-05,0.2849681642425475,0.0013222534753441868
2240170,Mohammad Mohammadi Amiri,0.0011961211499850483,0.26394307799461686,0.001320656674936157
2145299780,Min Wang,8.543722499893203e-05,0.2840551926837447,0.001320161449588722
33763678,P. Cheung,0.0007262164124909223,0.23686740447402435,0.0013187618226296344
2334344645,Jiarui Geng,8.543722499893203e-05,0.28403106470960576,0.0013156916330148438
2154170708,Chen Yang,0.0005980605749925242,0.2492758258010502,0.0013151265060062655
88826453,Zhipeng Lou,0.0009398094749882523,0.2920180653066347,0.0013146247588543374
49889831,Yuan Zhang,0.0002563116749967961,0.2938805750642654,0.0013114034264232462
2155494532,Hui Li,0.00017087444999786406,0.30257238938364284,0.0013090021353757417
90639472,Ryan Theisen,0.0008543722499893203,0.26163011694631044,0.0013074543741949235
2384338923,Wei Zhang,0.0002990302874962621,0.299939774250293,0.0013072302858387372
2185828941,Wen Chen,0.00017087444999786406,0.2979581970355484,0.0013068397219313376
2149483128,Li Yu,8.543722499893203e-05,0.26350925431979344,0.0013031055404789463
2290026024,James J. Davis,0.0009825280874877183,0.2820698220444984,0.0012990066327618864
2057072351,Max Yiye Cao,0.00021359306249733008,0.27729141296623283,0.0012988138462437409
2384763134,Alexander Zlokapa,0.0008116536374898543,0.24484053558768853,0.0012951669080611473
3248217,E. Schaumburg,0.0007262164124909223,0.21817181991032103,0.0012933463399951825
2051278635,Hoai‐Nam Nguyen,0.00012815583749839805,0.26621552508067803,0.0012919029680167969
2217675777,Byoungyoung Lee,0.00021359306249733008,0.2506505331982504,0.001289819748999506
2265710922,Graham Cox,0.0005980605749925242,0.2410458678425495,0.0012837649414964623
2267355667,Christoph Reisinger,0.0007689350249903883,0.2057703976397863,0.0012823156251902373
17434392,A. Kornhauser,0.0006407791874919902,0.24641281850615965,0.0012737761287666682
144695232,S. Kakade,0.00038446751249519417,0.25910182803350285,0.0012686964861871773
2243689,Tamer Başar,0.0002563116749967961,0.2712597061388181,0.001267078708333363
4010933,Xiangcheng Chu,0.00017087444999786406,0.27362846805371116,0.0012661465026615466
1865800402,Yoshua Bengio,0.0002563116749967961,0.2549310045276867,0.0012636547768673414
1693428,Lucas W. Davis,0.00017087444999786406,0.25036366793649306,0.00125988816907227
2045306,O. M. Pamen,0.0008543722499893203,0.18345337870789172,0.0012565536495305627
8753834,M. Shkolnikov,0.0008970908624887864,0.2243790684603822,0.0012548539943809972
86923625,Nathaniel Pritchard,0.0006834977999914563,0.2321892673615575,0.0012498852359938133
2336957512,Michael W. Mahoney,0.0002990302874962621,0.2584552536047989,0.0012486884833517377
2202875681,Tiandong Chen,0.00012815583749839805,0.2927448508913367,0.0012416951319728152
2114070687,Katie Kang,8.543722499893203e-05,0.28506881065300954,0.001236250370915186
2052688337,Kaixin Zheng,0.0009825280874877183,0.2517802211853647,0.0012331922264480185
2341650912,Feng-nian Wang,8.543722499893203e-05,0.2852216513869155,0.0012250415786336582
52132430,Lara Kassab,0.0014097142124823785,0.2349439920777152,0.0012226692588355626
2155480316,Jing Li,0.0002563116749967961,0.30141131683430694,0.001204784581081691
9260768,Xiaoya Han,0.0008116536374898543,0.2517639724080219,0.001197377254184117
1705102,A. Bayen,0.00012815583749839805,0.2563044078042005,0.0011963248854561213
2056708985,Max Zimmer,0.002135930624973301,0.24536153842552896,0.0011957474473242317
2178999563,Cole Becker,0.0007262164124909223,0.2256009410983539,0.001195737908844204
2355313339,Lei Wang,0.0002563116749967961,0.2811246432072087,0.001190630126901862
2154841567,Liangyuan Na,0.0012815583749839804,0.26634275164387433,0.0011841180981025815
2284640607,Haimin Hu,0.0011961211499850483,0.27138236127950527,0.0011684540449113901
49620969,Ding Li,0.002563116749967961,0.27235810247281433,0.0011628343544079745
2319173088,Yuan Cao,0.0005980605749925242,0.2788340128501491,0.0011613968540592748
1998804,S. Zelditch,0.0006834977999914563,0.23518241324181993,0.0011588566813835386
120480966,Gokce Dayanikli,0.0005126233499935922,0.24132669411935515,0.0011578033423070963
2064781339,Hannah Gu,0.00012815583749839805,0.29328037542091456,0.0011562642409295516
2112780982,Xiaolu Tan,0.00017087444999786406,0.26184962739782097,0.0011562622749524925
144316575,Kevin Webster,0.0006407791874919902,0.20524714399584904,0.0011561878793233018
2155840807,Bingyan Wang,0.0008116536374898543,0.25364093496942713,0.0011493911345845796
2066974703,Paras Jain,0.0016660258874791746,0.2816760736316756,0.0011438095394895697
2153305222,Fan Zhang,0.00017087444999786406,0.29542729541112206,0.0011399339600103562
49337119,William Yang Wang,0.00012815583749839805,0.2666522373032731,0.001134354821634695
73774928,A. Cauligi,0.0012388397624845144,0.26342028903102266,0.0011255472567964315
2372463409,Jacob R. Brown,0.00012815583749839805,0.25957593145162255,0.0011237381042544423
2455674,Matteo Burzoni,0.0008116536374898543,0.2101940574423137,0.0011236419296653994
1837309,Karen Leung,0.00017087444999786406,0.2740513521995834,0.0011226873541337482
15656122,Vatsal Patel,0.00012815583749839805,0.25194824811330635,0.0011190289986758402
1727220,Wen-Xin Zhou,0.0011534025374855825,0.25874667038146654,0.0011189717387730337
48605347,Jianhua Guo,0.0011961211499850483,0.25929413375928984,0.0011165056484452836
2118461371,Yue Wang,0.0002990302874962621,0.30272500410908565,0.0011158628894508045
145350978,Yuancheng Zhu,0.00017087444999786406,0.2894505798745918,0.001113938902754165
5965262,Dong-Kwon Lim,8.543722499893203e-05,0.23939412578463645,0.0011129797682801717
144361933,G. Petrova,0.0009825280874877183,0.2442223223680249,0.001107665258119181
2267239914,Michal Derezi'nski,0.0008543722499893203,0.2611805405346866,0.0010978566548503462
2258812689,Zihao Li,0.0011961211499850483,0.2785486486424054,0.0010943299923474043
143940914,Chaowei Xiao,0.0002563116749967961,0.2829495320969309,0.0010928021821455674
47002436,Yingying Li,0.0008543722499893203,0.25047619093331847,0.001091612863793808
2152838033,Lei Zhang,0.00021359306249733008,0.29487647920380217,0.0010850606930122566
2155899352,Eric H. Zhang,0.00021359306249733008,0.26647616710935473,0.0010837559943994725
2109341982,Yuling Yan,0.0008970908624887864,0.26592215630999766,0.0010726903663655538
1707655,Lionel Martellini,0.0008970908624887864,0.21919129530208087,0.0010712037349970178
2122564258,Ronald A. DeVore,0.0008543722499893203,0.24741298257759586,0.001065342725470866
40375162,Nan Jiang,0.0002990302874962621,0.2674902297296027,0.0010652220599419169
2268158838,D. Deza,0.0008116536374898543,0.2336261108166345,0.0010615819180575304
2267396557,Naomi Ehrich Leonard,0.0002563116749967961,0.2667312408719573,0.00105880477092024
2082463796,Daniel B. Cooney,0.0007262164124909223,0.2192364614457656,0.001056553288030935
144313209,Ricky T. Q. Chen,8.543722499893203e-05,0.2687895460964667,0.0010531234652981802
84287074,Pratik Khare,8.543722499893203e-05,0.23804051623803657,0.001052246221481463
22574264,W. Swartworth,0.0014524328249818446,0.246651703840068,0.0010520869889861979
3445199,Cemil Dibek,0.0006407791874919902,0.20336406087558198,0.0010493811252382087
47825073,Wen Wang,0.00021359306249733008,0.29340904586239736,0.0010488971280455473
2243968747,Xiaotong Shen,0.00012815583749839805,0.28274787450133615,0.0010488331996621597
2180746975,Junhan Gu,0.0007262164124909223,0.22937694806968045,0.0010419316741031382
2109660691,Zhichun Li,0.002221367849972233,0.27676681733790465,0.0010406357828129712
49027055,W. Johnson,0.0006407791874919902,0.21666928976607283,0.001038890799641169
2219974900,Ruisheng Zhang,0.00012815583749839805,0.2867169705617312,0.0010340955280520015
3046493,S. M. Mousavi,0.0002563116749967961,0.22806726988384335,0.0010337348416916098
2402862255,Surin Ahn,0.00012815583749839805,0.25793974437130684,0.0010321707572328704
153910396,Shuting Zuo,8.543722499893203e-05,0.2864187565644753,0.0010261361290751913
77579521,S. Milano,0.0006407791874919902,0.1941571210524367,0.0010249620065682717
2179477,Koray D. Simsek,0.0006407791874919902,0.22475610733905566,0.0010249620065682715
2028197361,A. Yilmaz,0.0005980605749925242,0.1918700923219061,0.0010249620065682715
119066377,Emilio Osambela,0.0006407791874919902,0.22101466421217306,0.001024962006568271
49473119,Zhengyu Shi,0.0009825280874877183,0.26058156928638265,0.0010223202899965042
122763033,Jodi Dianetti,0.0005553419624930582,0.21535956170615533,0.001020069837649291
145201840,Xiaochun Cao,0.00017087444999786406,0.29807582159917756,0.0010149049126713435
47264639,Ashutosh Kumar Singh,0.00012815583749839805,0.2399881071494926,0.0010114729007118636
2150801559,Lei Liu,0.00017087444999786406,0.2979164815985772,0.001009143291844374
13997782,Jorge Medina Moreira,8.543722499893203e-05,0.28503062606055224,0.000995514629461626
2328976878,Max Nendel,0.0008543722499893203,0.2099451977533488,0.0009947045804002505
2242875440,Vivak Patel,0.0005980605749925242,0.23275030619108267,0.000992886605370204
2234303159,Tiefeng Jiang,0.0008116536374898543,0.24912725150835086,0.0009880886723865477
49262618,Dana Yang,0.0007689350249903883,0.23679072586740257,0.000983759293689505
2725657,K. Tikhomirov,0.0006834977999914563,0.22945114880180575,0.0009826828530007394
51295521,T. Seyde,0.0014524328249818446,0.24800016997466295,0.0009816770408066402
1491203133,Michael Luo,0.0019223375624759706,0.2797872345531749,0.0009815881986096019
144990608,Hao Sun,0.00012815583749839805,0.29190881254481593,0.0009802736251479387
12695149,Ningning Xia,0.0008116536374898543,0.2536162010414507,0.0009793958107750592
2118894900,Xiaoyuan Liu,0.0017087444999786406,0.2794365193424296,0.0009789829999525548
34405753,Donggyu Kim,0.0010252466999871844,0.25517000842374565,0.0009770198341048067
1979489,Kyunghyun Cho,0.0002990302874962621,0.2553063855797061,0.0009768028680982633
2221101492,Min Li,0.00017087444999786406,0.26937418052706297,0.0009652990283355948
48814663,Yuan Liao,0.0010679653124866504,0.25572198051761236,0.0009644734156180938
2118039741,Yan Xu,0.00012815583749839805,0.299951305073538,0.0009637690014629622
2343777583,Yong Lin,0.0002563116749967961,0.29501399060672295,0.0009567692550215603
